"gene"	"adj.pval.Origin"	"adj.pval.Treatment"	"adj.pval.LifeStage"	"adj.pval.Origin_x_Treatment"	"adj.pval.Origin_x_LifeStage"	"adj.pval.Treatment_x_LifeStage"	"adj.pval.Origin_x_Treatment_x_LifeStage"	"Length"	"GO_Name"	"GO_IDs"
"Pastreoides21234"	6.1491263403019e-41	0.432309574333295	0.0517266474393002	0.00208580620283329	0.40690184000276	0.465452050045843	0.895543563201656	405	"protein binding; hematopoietic progenitor cell differentiation; molecular; function; AD binding; cellular; component"	"GO:0005515; GO:0002244; GO:0003674; GO:0043531; GO:0005575"
"Pastreoides18525"	1.37539492643437e-40	0.00330664026831397	7.03914001104864e-05	0.000106058263274078	0.472678608967827	0.919000637504818	0.598287374123589	213	""	""
"Pastreoides28897"	2.7743047623122e-40	3.60358952671109e-123	0	0	5.4269703932703e-85	1.27290723145092e-32	0.271773013772728	1627	"metabolic process; exo-alpha-sialidase activity; protein binding; hydrolase activity; hydrolase activity, acting on glycosyl bonds; exo-alpha-(2->3)-sialidase activity; exo-alpha-(2->6)-sialidase activity; exo-alpha-(2->8)-sialidase activity; plasma membrane; membrane; integral component of membrane; host cell cytoplasm; anchored component of membrane"	"GO:0008152; GO:0004308; GO:0005515; GO:0016787; GO:0016798; GO:0052794; GO:0052795; GO:0052796; GO:0005886; GO:0016020; GO:0016021; GO:0030430; GO:0031225"
"Pastreoides45678"	1.1127493770141e-37	0.00113399341106339	0.534475260749805	0.948111613095141	0.852892996840806	0.958168241150804	0.973223460339163	260	"negative regulation of transcription by RNA polymerase II; protein polyubiquitination; protein quality control for misfolded or incompletely synthesized proteins; negative regulation of microtubule depolymerization; positive regulation of epithelial cell migration; regulation of macroautophagy; histone deacetylation; axonal transport of mitochondrion; negative regulation of protein-containing complex assembly; protein destabilization; lysosome localization; positive regulation of mismatch repair; positive regulation of peptidyl-serine phosphorylation; peptidyl-lysine deacetylation; homologous recombination; regulation of gene expression, epigenetic; ubiquitin-dependent protein catabolic process via the multivesicular body sorting pathway; regulation of fat cell differentiation; negative regulation of proteolysis; collateral sprouting; dendritic spine morphogenesis; parkin-mediated stimulation of mitophagy in response to mitochondrial depolarization; regulation of establishment of protein localization; aggresome assembly; polyubiquitinated misfolded protein transport; Hsp90 deacetylation; response to growth factor; cellular response to misfolded protein; tubulin deacetylation; spermidine deacetylation; positive regulation of hydrogen peroxide-mediated programmed cell death; positive regulation of signaling receptor activity; RNA polymerase II cis-regulatory region sequence-specific DNA binding; transcription corepressor binding; histone deacetylase activity; beta-catenin binding; microtubule binding; zinc ion binding; polyubiquitin modification-dependent protein binding; ubiquitin protein ligase binding; histone deacetylase binding; tubulin deacetylase activity; alpha-tubulin binding; ubiquitin binding; acetylspermidine deacetylase activity; tau protein binding; beta-tubulin binding; misfolded protein binding; Hsp90 protein binding; dynein complex binding; histone deacetylase complex; cytosol; microtubule; microtubule associated complex; caveola; aggresome; axon; dendrite; cell leading edge; perikaryon; perinuclear region of cytoplasm"	"GO:0000122; GO:0000209; GO:0006515; GO:0007026; GO:0010634; GO:0016241; GO:0016575; GO:0019896; GO:0031333; GO:0031648; GO:0032418; GO:0032425; GO:0033138; GO:0034983; GO:0035825; GO:0040029; GO:0043162; GO:0045598; GO:0045861; GO:0048668; GO:0060997; GO:0061734; GO:0070201; GO:0070842; GO:0070845; GO:0070846; GO:0070848; GO:0071218; GO:0090042; GO:0106048; GO:1901300; GO:2000273; GO:0000978; GO:0001222; GO:0004407; GO:0008013; GO:0008017; GO:0008270; GO:0031593; GO:0031625; GO:0042826; GO:0042903; GO:0043014; GO:0043130; GO:0047611; GO:0048156; GO:0048487; GO:0051787; GO:0051879; GO:0070840; GO:0000118; GO:0005829; GO:0005874; GO:0005875; GO:0005901; GO:0016235; GO:0030424; GO:0030425; GO:0031252; GO:0043204; GO:0048471"
"Pastreoides28399"	4.86493039827212e-37	2.48404520746125e-08	0.00370536721774121	0.00554437327116506	0.000198919878866949	0.0211898196968478	0.832490972100582	470	"DNA recombination; DNA integration; DNA binding; DNA recombination; DNA integration; DNA binding; DNA recombination; DNA integration; DNA binding"	"GO:0006310; GO:0015074; GO:0003677; GO:0006310; GO:0015074; GO:0003677; GO:0006310; GO:0015074; GO:0003677"
"Pastreoides00942"	3.57441411878555e-36	7.24873479003822e-06	1.06503568611412e-34	0.00110419715357741	1.26961723116006e-05	0.983381248098326	0.00110155756738657	375	""	""
"Pastreoides03407"	1.0985688279613e-35	0.00804764296481479	0.824442242341527	0.948111613095141	0.983167946156632	0.756939359747046	0.268045835227709	681	""	""
"Pastreoides01150"	4.00593569732151e-35	0.00292764858303138	0.000509587697910392	0.00714867529346164	0.552345956994265	0.832029745504566	0.916018083344968	767	"DNA binding; DNA helicase activity; negative regulation of transcription by RNA polymerase II; spindle organization; centrosome cycle; negative regulation of cell population proliferation; histone deacetylation; cerebral cortex neuron differentiation; chromosome condensation; spermatogenesis, exchange of chromosomal proteins; nucleosome mobilization; histone H4 acetylation; regulation of cell differentiation; negative regulation of cohesin loading; histone H3-K27 trimethylation; positive regulation of signal transduction by p53 class mediator; nucleotide binding; transcription cis-regulatory region binding; helicase activity; zinc ion binding; hydrolase activity; nucleosome binding; histone deacetylase binding; H3K27me3 modified histone binding; AT-dependent chromatin remodeler activity; heterochromatin; polytene chromosome; nucleolus; cytosol; NuRD complex; ML body; nuclear speck; centriolar satellite"	"GO:0003677; GO:0003678; GO:0000122; GO:0007051; GO:0007098; GO:0008285; GO:0016575; GO:0021895; GO:0030261; GO:0035093; GO:0042766; GO:0043967; GO:0045595; GO:0071923; GO:0098532; GO:1901798; GO:0000166; GO:0000976; GO:0004386; GO:0008270; GO:0016787; GO:0031491; GO:0042826; GO:0061628; GO:0140658; GO:0000792; GO:0005700; GO:0005730; GO:0005829; GO:0016581; GO:0016605; GO:0016607; GO:0034451"
"Pastreoides57983"	1.94626763453198e-34	1.32090107590303e-12	0	2.25210950417217e-15	8.12381816835542e-44	1.9106155944727e-07	0.00369247970473202	420	""	""
"Pastreoides35766"	3.79992041377249e-34	0.538238695607209	5.29078570584812e-13	0.881379234217706	0.656141132178647	0.975230750267918	0.158633000180919	362	"positive regulation of GTase activity; negative regulation of Ras protein signal transduction; GTase activator activity; positive regulation of GTase activity; negative regulation of Ras protein signal transduction; GTase activator activity"	"GO:0043547; GO:0046580; GO:0005096; GO:0043547; GO:0046580; GO:0005096"
"Pastreoides11992"	6.14477971655893e-34	5.93460298856993e-05	0.498183530442029	5.0358953663823e-10	0.332228005658108	5.63150783092215e-08	0.0389686988728955	363	"cytoplasm; intracellular organelle"	"GO:0005737; GO:0043229"
"Pastreoides12183"	3.76565178817663e-33	3.02225194572204e-29	0.339075967248795	6.02456961843214e-10	0.659832444894455	0.832858289651228	0.670926067129855	3412	"nucleic acid binding; zinc ion binding; anatomical structure morphogenesis; cellular component organization; cell differentiation; system development; regulation of cellular process; response to stimulus; cell junction; collagen-containing extracellular matrix"	"GO:0003676; GO:0008270; GO:0009653; GO:0016043; GO:0030154; GO:0048731; GO:0050794; GO:0050896; GO:0030054; GO:0062023"
"Pastreoides29624"	5.382757051906e-33	0.12882107902801	0.40536712936505	0.80989127231729	0.822995349343016	0.67513896252887	0.807129947956919	2918	"protein binding; intracellular anatomical structure"	"GO:0005515; GO:0005622"
"Pastreoides00835"	8.94134966718186e-33	0.976439581475014	0.00627200452955997	0.00480959243448948	0.299108840054825	0.00355831095558801	0.00969906163912239	878	"ubiquitin-protein transferase activity; intracellular membrane-bounded organelle"	"GO:0004842; GO:0043231"
"Pastreoides31703"	1.04888522151575e-32	1.13078168527295e-12	0.965962924603368	0.800249165591342	0.0425741040875941	0.873584342879206	0.819359355996109	1303	"protein binding; negative regulation of cytokine production; regulation of cellular metabolic process; regulation of defense response; regulation of response to external stimulus; positive regulation of biological process; regulation of protein metabolic process; regulation of molecular function; negative regulation of intracellular signal transduction; binding; cytoplasm"	"GO:0005515; GO:0001818; GO:0031323; GO:0031347; GO:0032101; GO:0048518; GO:0051246; GO:0065009; GO:1902532; GO:0005488; GO:0005737"
"Pastreoides12529"	1.17899872914808e-32	0.0024444792655172	0.435350158134001	0.0123338051533714	0.890913737397192	0.125292796656796	0.696820279701428	895	"mRNA 3'-end processing; dephosphorylation of RNA polymerase II -terminal domain; RNA polymerase II complex binding; identical protein binding; RNA polymerase II, holoenzyme"	"GO:0031124; GO:0070940; GO:0000993; GO:0042802; GO:0016591"
"Pastreoides13753"	4.8353361680724e-30	7.41392303444132e-08	0.0455057645935859	0.897234960862371	0.10318657412255	0.65439222249825	0.426863880380718	1425	"microtubule-based movement; microtubule motor activity; microtubule motor activity; AT binding; microtubule binding; microtubule-based movement; microtubule motor activity; microtubule binding; AT hydrolysis activity; ankyrin repeat binding; cytosol; kinesin complex; microtubule; plasma membrane; neuron projection"	"GO:0007018; GO:0003777; GO:0003777; GO:0005524; GO:0008017; GO:0007018; GO:0003777; GO:0008017; GO:0016887; GO:0071532; GO:0005829; GO:0005871; GO:0005874; GO:0005886; GO:0043005"
"Pastreoides38729"	7.40944250240339e-30	8.282380579657e-13	0.802680250239681	0.661374609746919	0.659832444894455	0.0378273441913467	0.207349427155228	437	"protein binding; histone-lysine N-methyltransferase activity; nucleus; negative regulation of transcription by RNA polymerase II; gastrulation with mouth forming second; membranous septum morphogenesis; atrial septum primum morphogenesis; atrial septum secundum morphogenesis; regulation of peptidyl-serine phosphorylation; histone H4-K20 methylation; positive regulation of transcription, DNA-templated; positive regulation of isotype switching to IgA isotypes; bone development; regulation of establishment of protein localization; regulation of RNA polymerase II regulatory region sequence-specific DNA binding; regulation of double-strand break repair via nonhomologous end joining; positive regulation of histone H3-K36 trimethylation; RNA polymerase II cis-regulatory region sequence-specific DNA binding; chromatin binding; transcription corepressor activity; zinc ion binding; estrogen receptor binding; histone methyltransferase activity (H4-K20 specific); retinoid X receptor binding; thyroid hormone receptor binding; histone methyltransferase activity (H3-K36 specific); androgen receptor binding; transcription regulator activator activity; chromatin; histone methyltransferase complex"	"GO:0005515; GO:0018024; GO:0005634; GO:0000122; GO:0001702; GO:0003149; GO:0003289; GO:0003290; GO:0033135; GO:0034770; GO:0045893; GO:0048298; GO:0060348; GO:0070201; GO:1903025; GO:2001032; GO:2001255; GO:0000978; GO:0003682; GO:0003714; GO:0008270; GO:0030331; GO:0042799; GO:0046965; GO:0046966; GO:0046975; GO:0050681; GO:0140537; GO:0000785; GO:0035097"
"Pastreoides25803"	1.2490048361758e-29	2.92760748375158e-11	0.796879623972296	0.260402195998326	0.10318657412255	0.917927014452201	0.90034446329946	611	"metallopeptidase activity; membrane; metallopeptidase activity; membrane"	"GO:0008237; GO:0016020; GO:0008237; GO:0016020"
"Pastreoides52303"	1.91957153728482e-29	0.782873916874162	0.347968791709486	0.89357559090215	0.826967085471123	0.825110342959299	0.996827501289824	550	""	""
"Pastreoides09994"	3.23860353717568e-28	4.73256163413053e-09	0.696067720600309	2.80508076423973e-05	0.99038095830145	0.767581922295685	1	1036	"metabolic process; cellular process; localization; mitochondrion; endosome; cytoplasmic vesicle membrane; dense core granule; bounding membrane of organelle"	"GO:0008152; GO:0009987; GO:0051179; GO:0005739; GO:0005768; GO:0030659; GO:0031045; GO:0098588"
"Pastreoides23158"	1.06935543653751e-27	2.31274947384799e-06	1.25256698179324e-08	0.102237451811516	0.874319933977643	0.930476060675829	0.835940952228689	8264	"protein binding; chitin binding; extracellular region; immune system process; cell adhesion; signal transduction; anatomical structure morphogenesis; positive regulation of cell communication; cell cycle process; reproductive process; positive regulation of signaling; actin cytoskeleton organization; cell differentiation; animal organ development; negative regulation of biological process; positive regulation of transport; regulation of cellular component organization; regulation of biological quality; protein binding; organic cyclic compound binding; heterocyclic compound binding; plasma membrane; actin cytoskeleton; cell leading edge; cytoplasmic vesicle; protein-containing complex; plasma membrane bounded cell projection"	"GO:0005515; GO:0008061; GO:0005576; GO:0002376; GO:0007155; GO:0007165; GO:0009653; GO:0010647; GO:0022402; GO:0022414; GO:0023056; GO:0030036; GO:0030154; GO:0048513; GO:0048519; GO:0051050; GO:0051128; GO:0065008; GO:0005515; GO:0097159; GO:1901363; GO:0005886; GO:0015629; GO:0031252; GO:0031410; GO:0032991; GO:0120025"
"Pastreoides29623"	1.16995142968683e-27	3.74214724417872e-10	0.697639585001994	0.398028730356827	0.850745352943168	0.939200782230403	0.908300848979661	1107	"protein binding; intracellular anatomical structure"	"GO:0005515; GO:0005622"
"Pastreoides52987"	4.24099707941423e-26	0.00150594881799312	0.235559208290431	9.07978841970579e-06	0.0108083820197855	0.570057732121473	0.621818274717247	795	"DNA integration; nucleic acid binding; positive regulation of cellular process; nucleic acid metabolic process; binding; hydrolase activity; intracellular anatomical structure"	"GO:0015074; GO:0003676; GO:0048522; GO:0090304; GO:0005488; GO:0016787; GO:0005622"
