"gene"	"adj.pval.Origin"	"adj.pval.Treatment"	"adj.pval.LifeStage"	"adj.pval.Origin_x_Treatment"	"adj.pval.Origin_x_LifeStage"	"adj.pval.Treatment_x_LifeStage"	"adj.pval.Origin_x_Treatment_x_LifeStage"	"Length"	"GO_Name"	"GO_IDs"
"Pastreoides12665"	0.917399551303081	0.166916779735007	5.26627904871415e-19	0.718541531715047	0.535155355788604	0.267924176004976	1	834	"protein binding; kinesin binding; kinesin complex; P:signal transduction; P:protein localization; P:negative regulation of cell population proliferation; P:negative regulation of apoptotic process; P:positive regulation of calcium-dependent cell-cell adhesion; P:protein-containing complex assembly; P:plus-end-directed vesicle transport along microtubule; kinesin binding; protein phosphatase binding; intraciliary transport particle B binding; condensed nuclear chromosome; endoplasmic reticulum; Golgi apparatus; centrosome; cytosol; spindle microtubule; axoneme; kinesin II complex; photoreceptor connecting cilium; ciliary basal body; ciliary tip; periciliary membrane compartment"	"GO:0005515; GO:0019894; GO:0005871; GO:0007165; GO:0008104; GO:0008285; GO:0043066; GO:0046587; GO:0065003; GO:0072383; GO:0019894; GO:0019903; GO:0120170; GO:0000794; GO:0005783; GO:0005794; GO:0005813; GO:0005829; GO:0005876; GO:0005930; GO:0016939; GO:0032391; GO:0036064; GO:0097542; GO:1990075"
"Pastreoides64219"	2.99734477301793e-45	0.892831606835832	5.80301907523651e-19	2.12156503491017e-21	0.882553053991466	0.602797854503093	1	216	"P:deoxyribonucleotide biosynthetic process; P:deoxyribonucleotide biosynthetic process; P:deoxyribonucleotide biosynthetic process"	"GO:0009263; GO:0009263; GO:0009263"
"Pastreoides39617"	0.521752308309346	0.596256886830416	6.57667629123947e-19	0.246534508421367	0.703884611309589	0.344840121545699	1	288	""	""
"Pastreoides54284"	3.61559492149885e-13	0.369386565242573	6.80396472582294e-19	0.0947111257498675	0.794301249629576	0.000115716213987141	1	468	""	""
"Pastreoides05389"	2.01145719490013e-13	0.202870939301682	1.50235444578605e-18	0.238192093733564	0.974050778376877	0.711850758905419	0.763549190212942	127	"P:chromatin organization; P:phosphorylation; P:histone acetylation; kinase activity; transferase activity; histone acetyltransferase complex; nucleus; P:chromatin organization; P:phosphorylation; P:histone acetylation; kinase activity; transferase activity; histone acetyltransferase complex; nucleus"	"GO:0006325; GO:0016310; GO:0016573; GO:0016301; GO:0016740; GO:0000123; GO:0005634; GO:0006325; GO:0016310; GO:0016573; GO:0016301; GO:0016740; GO:0000123; GO:0005634"
"Pastreoides09784"	1.35771012450688e-24	0.050994320519657	1.73481781914157e-18	2.14813045604052e-06	0.85056140810552	0.801987351657556	0.184690086631277	373	""	""
"Pastreoides15282"	0.212188423261548	0.825861853792762	3.24959336244126e-18	0.304129569719644	0.703884611309589	0.515197862629516	0.907310689743576	949	"ATP binding; ATP-dependent chromatin remodeler activity; P:double-strand break repair via homologous recombination; P:mitotic recombination; P:reciprocal meiotic recombination; P:determination of adult lifespan; P:response to xenobiotic stimulus; P:response to ionizing radiation; DNA helicase activity; RNA helicase activity; protein binding; DNA translocase activity; hydrolase activity; organic cyclic compound binding; heterocyclic compound binding; intracellular organelle"	"GO:0005524; GO:0140658; GO:0000724; GO:0006312; GO:0007131; GO:0008340; GO:0009410; GO:0010212; GO:0003678; GO:0003724; GO:0005515; GO:0015616; GO:0016787; GO:0097159; GO:1901363; GO:0043229"
"Pastreoides26751"	0.433685226932778	0.729119513882062	4.05175541044242e-18	0.11534954007669	0.528366560861043	0.947635987101053	1	135	""	""
"Pastreoides54468"	0.939510784362618	0.000245900272741973	7.12338131975305e-18	0.061986585336798	0.269745533380918	0.796234331278449	1	150	""	""
"Pastreoides54248"	6.82008542597263e-14	0.306677502264548	4.02253922632103e-17	1.99471545228636e-11	0.0169644495784837	0.999931545357191	0.841590417114946	628	"nucleic acid binding"	"GO:0003676"
"Pastreoides01990"	0.770112154972752	0.989174653896768	8.40292813204405e-17	0.827395831999174	0.960392443705682	0.44357252671556	0.605967768846695	754	"P:nitrogen compound transport; transmembrane transporter activity; membrane; P:cation transport; P:organic substance transport; P:nitrogen compound transport"	"GO:0071705; GO:0022857; GO:0016020; GO:0006812; GO:0071702; GO:0071705"
"Pastreoides43929"	0.182969222533042	0.00106185051835929	1.50452241731763e-16	0.0318494330329554	0.429555087426023	0.883280797210265	0.287571068275935	281	"P:regulation of transcription by RNA polymerase II; transcription coregulator activity; mediator complex; protein binding; mediator complex; core mediator complex"	"GO:0006357; GO:0003712; GO:0016592; GO:0005515; GO:0016592; GO:0070847"
"Pastreoides13191"	0.546707560597697	0.00825525566753162	3.47546774878904e-16	0.668321489801488	0.936236939926175	0.943583753108102	0.631124962829189	744	"ubiquitin-protein transferase activity; P:protein ubiquitination; ubiquitin-protein transferase activity; P:protein ubiquitination; ubiquitin-protein transferase activity"	"GO:0004842; GO:0016567; GO:0004842; GO:0016567; GO:0004842"
"Pastreoides19640"	0.903300513845148	0.861209172409547	4.63065812222989e-16	0.176402420455541	0.458942384765253	0.385224709026078	0.941964252774708	610	"integral component of membrane; P:monocarboxylic acid transport; P:taurine transport; P:gamma-aminobutyric acid transport; P:synaptic transmission, glycinergic; P:neurotransmitter reuptake; P:glycine import across plasma membrane; taurine transmembrane transporter activity; binding; gamma-aminobutyric acid transmembrane transporter activity; glycine:sodium symporter activity; endosome; basolateral plasma membrane; dense core granule; glycinergic synapse; integral component of presynaptic membrane"	"GO:0016021; GO:0015718; GO:0015734; GO:0015812; GO:0060012; GO:0098810; GO:1903804; GO:0005368; GO:0005488; GO:0015185; GO:0015375; GO:0005768; GO:0016323; GO:0031045; GO:0098690; GO:0099056"
"Pastreoides06974"	0.789836520524553	0.676029441559097	1.47423440765462e-15	7.62679566692225e-09	0.882351928221139	0.363641847445671	0.549045330998346	140	""	""
"Pastreoides00437"	7.36668204379395e-24	0.0120902778612439	1.48742671500908e-15	0.874079797727204	0.000572564024442784	0.551315500642307	0.457381824182673	598	"P:carbohydrate metabolic process; catalytic activity; hydrolase activity, hydrolyzing O-glycosyl compounds; carbohydrate binding; P:carbohydrate metabolic process; hydrolase activity, hydrolyzing O-glycosyl compounds; membrane"	"GO:0005975; GO:0003824; GO:0004553; GO:0030246; GO:0005975; GO:0004553; GO:0016020"
"Pastreoides06429"	0.39676533358591	0.877080309885841	2.08557178069889e-15	0.707071475616603	0.676184900727645	0.592129018359284	0.54855003567191	300	"magnesium ion binding; holo-[acyl-carrier-protein] synthase activity; P:10-formyltetrahydrofolate catabolic process; P:monocarboxylic acid metabolic process; P:protein maturation; magnesium ion binding; protein binding; holo-[acyl-carrier-protein] synthase activity; cytosol"	"GO:0000287; GO:0008897; GO:0009258; GO:0032787; GO:0051604; GO:0000287; GO:0005515; GO:0008897; GO:0005829"
"Pastreoides00024"	0.00639791257522878	0.95876492223962	3.35136861556898e-15	0.378618088677655	0.902360485983429	0.821555030273875	0.61061844075336	579	"P:regulation of transcription, DNA-templated; DNA-binding transcription factor activity; sequence-specific DNA binding; P:natural killer cell proliferation; P:regulation of cytokine production; P:NK T cell proliferation; P:cell differentiation; P:negative regulation of transcription, DNA-templated; P:positive regulation of transcription by RNA polymerase II; P:negative regulation of T cell receptor signaling pathway; RNA polymerase II cis-regulatory region sequence-specific DNA binding; DNA-binding transcription activator activity, RNA polymerase II-specific; protein binding; chromatin; cytosol; PML body"	"GO:0006355; GO:0003700; GO:0043565; GO:0001787; GO:0001817; GO:0001866; GO:0030154; GO:0045892; GO:0045944; GO:0050860; GO:0000978; GO:0001228; GO:0005515; GO:0000785; GO:0005829; GO:0016605"
"Pastreoides64574"	0.916870188143168	1.24103786691667e-07	3.45821546696654e-15	2.5950069592863e-05	0.208737016288369	1.39848802255057e-05	1	143	"P:aerobic electron transport chain; P:respiratory electron transport chain; cytochrome-c oxidase activity; electron transfer activity; membrane; P:aerobic respiration; P:respiratory electron transport chain; mitochondrial membrane"	"GO:0019646; GO:0022904; GO:0004129; GO:0009055; GO:0016020; GO:0009060; GO:0022904; GO:0031966"
"Pastreoides35760"	0.000135542120350058	0.149004617206527	6.29649912792241e-15	0.610282950257506	0.13454872987244	0.92611483411159	0.0371640061211124	67	"P:DNA recombination; P:DNA integration; DNA binding; P:DNA recombination; P:DNA integration; DNA binding"	"GO:0006310; GO:0015074; GO:0003677; GO:0006310; GO:0015074; GO:0003677"
"Pastreoides61534"	0.598030149688317	0.609246543659368	1.92225750229694e-14	0.677030438531114	0.875786109360365	0.950833767926604	0.751250069532016	286	""	""
"Pastreoides32140"	0.849866348293432	0.328062173244955	2.09921788899606e-14	0.995482102108321	0.585385783497651	0.629948963006364	0.985990558828256	688	"P:defense response to bacterium; binding; cargo receptor activity; cytoplasm; plasma membrane; integral component of membrane"	"GO:0042742; GO:0005488; GO:0038024; GO:0005737; GO:0005886; GO:0016021"
"Pastreoides52058"	0.01074309832967	0.379644372175909	5.18466492593184e-14	0.314521512206996	0.948286228320213	0.689635264155285	0.064549552743049	602	"P:positive regulation of transcription from RNA polymerase II promoter in response to calcium ion; DNA-binding transcription factor activity; P:proteolysis; P:positive regulation of transcription from RNA polymerase II promoter in response to calcium ion; DNA-binding transcription factor activity; cysteine-type peptidase activity; P:proteolysis; P:positive regulation of transcription from RNA polymerase II promoter in response to calcium ion; DNA-binding transcription factor activity; cysteine-type peptidase activity"	"GO:0061400; GO:0003700; GO:0006508; GO:0061400; GO:0003700; GO:0008234; GO:0006508; GO:0061400; GO:0003700; GO:0008234"
"Pastreoides47626"	2.89604266860319e-68	1.54954781431497e-05	1.42431264683762e-13	0.253883825123195	0.718741575239739	0.832193182039116	0.850803866918321	117	"P:deoxyribonucleotide biosynthetic process; P:deoxyribonucleotide biosynthetic process"	"GO:0009263; GO:0009263"
"Pastreoides08834"	0.694697084031291	0.150200378673865	1.47763915630129e-13	0.246244440607498	0.202595657348585	0.000506186102958989	0.982611431606068	1429	"P:eye development; P:skeletal muscle tissue development; P:optokinetic behavior; P:cell migration; P:extracellular matrix disassembly; P:retinal ganglion cell axon guidance; P:hemidesmosome assembly; P:substrate adhesion-dependent cell spreading; P:digestive tract development; P:notochord morphogenesis; P:brain morphogenesis; P:detection of light stimulus involved in visual perception; P:somite development; P:protein-containing complex assembly; P:biological regulation; P:basement membrane organization; P:extracellular matrix assembly; extracellular matrix structural constituent; extracellular region; membrane-bounded organelle; laminin complex"	"GO:0001654; GO:0007519; GO:0007634; GO:0016477; GO:0022617; GO:0031290; GO:0031581; GO:0034446; GO:0048565; GO:0048570; GO:0048854; GO:0050908; GO:0061053; GO:0065003; GO:0065007; GO:0071711; GO:0085029; GO:0005201; GO:0005576; GO:0043227; GO:0043256"
"Pastreoides12592"	9.53646056654724e-18	0.032179615664836	1.74573323028901e-13	0.647770431874907	0.402427682652962	0.71943048225276	0.272972579800332	212	"P:DNA replication; P:cellular macromolecule metabolic process; P:DNA biosynthetic process; nucleotide binding; nucleic acid binding; DNA binding; DNA-directed DNA polymerase activity; P:DNA replication; P:cellular macromolecule metabolic process; P:DNA biosynthetic process; nucleotide binding; nucleic acid binding; DNA binding; DNA-directed DNA polymerase activity"	"GO:0006260; GO:0044260; GO:0071897; GO:0000166; GO:0003676; GO:0003677; GO:0003887; GO:0006260; GO:0044260; GO:0071897; GO:0000166; GO:0003676; GO:0003677; GO:0003887"
"Pastreoides35766"	6.11306189004241e-34	0.568952630569686	7.23335235715178e-13	0.874079797727204	0.646069679794805	0.980491868404765	0.188018252080804	362	"P:positive regulation of GTPase activity; P:negative regulation of Ras protein signal transduction; GTPase activator activity; P:positive regulation of GTPase activity; P:negative regulation of Ras protein signal transduction; GTPase activator activity"	"GO:0043547; GO:0046580; GO:0005096; GO:0043547; GO:0046580; GO:0005096"
"Pastreoides35772"	0.780540005014837	0.259047842680317	1.07502647615463e-12	0.99601332823962	0.0464625703175702	0.971640341432629	0.431457309251551	120	"zinc ion binding; zinc ion binding"	"GO:0008270; GO:0008270"
"Pastreoides56760"	1.3880858280525e-71	2.1924000489267e-36	1.64102708517332e-12	6.98582682316709e-08	0.837484497696276	0.000142767952590091	1	447	"protein binding; P:positive regulation of epithelial cell migration; P:microtubule organizing center organization; P:regulation of protein localization; P:establishment of apical/basal cell polarity; P:intracellular signal transduction; P:myelination; P:regulation of microtubule cytoskeleton organization; P:tight junction assembly; protein binding; cytosol; bicellular tight junction; apical plasma membrane; centriolar satellite; subapical complex; perinuclear region of cytoplasm"	"GO:0005515; GO:0010634; GO:0031023; GO:0032880; GO:0035089; GO:0035556; GO:0042552; GO:0070507; GO:0120192; GO:0005515; GO:0005829; GO:0005923; GO:0016324; GO:0034451; GO:0035003; GO:0048471"
"Pastreoides36573"	0.656259333226006	0.583603296035971	3.12495116021521e-12	0.000338907714577143	0.128627951368731	0.268856872159775	0.291472013464121	344	"catalytic activity; P:regulation of cellular process; P:nucleic acid metabolic process; catalytic activity"	"GO:0003824; GO:0050794; GO:0090304; GO:0003824"
"Pastreoides02423"	0.971360395438207	0.538070318158008	3.57970042418835e-12	0.790105760648041	0.770263567038519	0.494113143986883	0.868369554960011	1215	"oxidoreductase activity; catalytic activity"	"GO:0016491; GO:0003824"
"Pastreoides03819"	0.15780752206452	1.50558802479444e-09	4.1487423326373e-12	0.789803774444265	0.284107463081951	0.400995323411095	0.360530751664286	533	"protein binding; P:ubiquitin-dependent protein catabolic process; P:autophagy; P:protein ubiquitination; P:larval midgut cell programmed cell death; protease binding; protein tag; ubiquitin protein ligase binding; nucleoplasm; cytosol; extrinsic component of mitochondrial outer membrane"	"GO:0005515; GO:0006511; GO:0006914; GO:0016567; GO:0035096; GO:0002020; GO:0031386; GO:0031625; GO:0005654; GO:0005829; GO:0031315"
"Pastreoides31107"	0.560703161320643	0.739468815805331	4.6339109585552e-12	0.142672835679623	0.564226061925276	0.569204516714464	0.541508150721243	208	"P:cellular component organization; P:cell differentiation; P:tube morphogenesis; P:system development; P:regulation of cellular process; protein binding; protein-containing complex binding; extracellular region; extracellular matrix; protein-containing complex"	"GO:0016043; GO:0030154; GO:0035239; GO:0048731; GO:0050794; GO:0005515; GO:0044877; GO:0005576; GO:0031012; GO:0032991"
"Pastreoides60210"	1.07238306730851e-07	1.11571461051378e-26	1.6163619525982e-11	2.66983455014927e-09	0.994305407648709	0.0432661481232494	0.631124962829189	336	"P:DNA integration; nucleic acid binding; P:DNA integration; nucleic acid binding"	"GO:0015074; GO:0003676; GO:0015074; GO:0003676"
"Pastreoides18522"	6.42503676492447e-20	5.78938851610571e-06	1.75382781839389e-11	0.0181916900850783	0.859831017958799	0.935828420549469	0.545356709631858	324	"P:DNA biosynthetic process; DNA-directed DNA polymerase activity; P:DNA biosynthetic process; DNA-directed DNA polymerase activity"	"GO:0071897; GO:0003887; GO:0071897; GO:0003887"
"Pastreoides64572"	0.387606510038195	1.50558802479444e-09	2.43592697998814e-11	0.406511221731865	0.919274030036456	0.00127680552731194	0.59431415739038	212	"P:aerobic respiration; cytochrome-c oxidase activity; heme binding; integral component of membrane; P:cellular respiration; membrane"	"GO:0009060; GO:0004129; GO:0020037; GO:0016021; GO:0045333; GO:0016020"
"Pastreoides12624"	5.9033413397991e-08	0.195092204770318	2.76142118266799e-11	1.92675917047385e-07	0.911251232024849	0.842651073240088	0.137977377318495	443	"P:deoxyribonucleotide biosynthetic process; P:deoxyribonucleotide biosynthetic process; ribonucleoside-diphosphate reductase activity, thioredoxin disulfide as acceptor; cytosol"	"GO:0009263; GO:0009263; GO:0004748; GO:0005829"
